x_mean,y_mean,z_mean,mag_mean,x_std,y_std,z_std,mag_std,x_mad,y_mad,z_mad,mag_mad,name
-1.0406941277600004,-12.434038259201996,0.728593096772,19.59221891785591,9.060551615905972,17.1535798258093,8.367717569157765,14.758304477332063,7.33781218926208,12.635401940638396,6.477976712028542,10.47834149961841,jogging
-1.4364840481599994,-12.125147615840005,0.8215073234240002,19.35460057220521,8.778070920671432,17.18041787091806,8.0805897105206,14.55236185467909,6.963198041260797,12.9554548959616,6.224146827354243,10.660077151367918,jogging
-1.4577639177599995,-12.236794358075999,0.8494909682919999,19.383325601258107,8.748018558812028,16.827748747504863,8.33687603518927,14.32413696344733,6.992343004445435,12.81086336894538,6.356709336634948,10.469890581579312,jogging
-1.4261218923135999,-12.264816258699991,0.7201269998559998,20.169870790835837,9.134607473316446,18.08125304344382,8.892270698745447,15.31601188583626,7.26358462153237,13.350895587109589,6.915371085765887,10.945672712616858,jogging
-1.891094791200001,-12.211798689900005,0.6153569360160004,20.22654336932501,8.828593920751524,17.511161242138364,9.163228647733401,14.542738350084466,7.013442321503996,13.057110412483995,7.305372357820804,10.304634858341494,jogging
-0.8578533459919998,-12.52227875526001,1.0306261600560003,20.37806592274367,9.180436971777842,18.21330481742936,8.23556674796161,15.037908401087526,7.478843478520387,13.544559339876146,6.609291627774144,10.825694012400879,jogging
-1.8084471503159998,-12.090154503439997,0.9074301726952004,19.283229800324087,8.82528862413201,17.01905321747181,7.475096991626941,14.175468015489699,7.027964720058716,12.85419942116543,5.915073380473567,10.227697986200383,jogging
-2.1152811278800003,-12.405716688160002,1.4125386236119997,19.586904299979338,10.857611642619993,13.716276630568688,6.989922337215695,11.43288972587919,8.951615580919997,10.450672849945594,5.2968382194435195,8.244546686559419,jogging
-0.9860000517200009,-15.163749419599997,-0.2802349594920002,23.042078280698803,12.258137963377896,13.716933147930636,8.52071221293239,10.481735677368688,9.879041032748797,11.117261152540799,6.9087647972686375,8.047605561239328,jogging
-0.985686276948,-14.190301942400005,0.9817632523720002,21.390018164580216,11.594989013368572,13.049503808080544,7.022570656045855,9.939619307907273,9.398211914064992,10.407840647295995,5.573044023781307,7.364433564736686,jogging
0.31836341609600005,-9.334990027520004,2.2321508259600025,16.5002257699562,9.54993925301561,10.878053396218373,7.13610183919095,8.927640086045248,7.523419060967554,8.934429276442875,5.334758055255363,7.021648393865272,jogging
1.2139846490520003,-15.422174753199993,-0.8141873129440004,23.332996765438683,13.709858130818876,13.80093255220919,5.924728363580556,10.385425656824973,11.517332300261765,10.908152499056001,4.8906161364159955,7.850607121578752,jogging
0.48860689316,-15.689386538948005,-0.8504325531719996,23.975992773006098,13.580911135295826,14.924841788220185,5.9073594258924995,10.632184885395663,11.742871324721909,11.676620870298336,4.601349145089504,7.994331212420686,jogging
0.8405475980399999,-16.74897431075999,-0.5680009943320002,25.49915919545241,14.153586638129761,16.150895054862243,7.791936500818834,12.319064290345292,11.938316286932476,12.452827349128638,5.771105692302815,9.253760937114953,jogging
1.083438638520001,-14.872374604520003,-0.07751128492000028,22.108925365559962,12.399096777334,14.462844052593855,5.70581064293309,11.311962604779664,10.410533214333121,11.077197248858564,4.463390174442562,8.289080066390884,jogging
-2.5721421468519994,-8.254743440831996,2.4409795518720014,15.186966111702269,9.558532947920959,9.592408852205082,6.363179658402057,8.56381557192893,7.049023614870975,7.51783227180774,5.075737219208191,6.814978228326637,jogging
-2.870680479335998,-10.480559321760001,-0.20705903617199992,18.22257499758584,8.676098382240498,15.627665485741929,11.012528715196712,15.032590658796853,6.867309671559935,11.710159234629119,7.119251136427391,11.203823367460963,jogging
-1.5060621216400016,-12.611983259552002,-0.12575139304799976,20.51891401973468,8.605505026205128,18.160500005230713,11.653594946900085,16.701562437129187,6.95286665526752,14.501232442434823,7.412343560959681,13.415429677443296,jogging
-1.6896691360720013,-11.676683899399995,-0.2763659022960002,19.55970095951174,7.983420730604251,17.846715195672587,11.624650140122743,16.525435394473412,6.268301804859455,14.338549843651194,7.675331084096257,13.403736742290805,jogging
-1.898845291292001,-12.435607106476798,0.29150994892799986,19.77502617669648,8.217152713894105,17.32384603330611,9.312450570173114,14.856231878875388,6.690899226516994,14.274178129966746,6.468694205549181,12.308951833998002,jogging
-1.6068959485440004,-11.643767833836007,0.3841845004624001,18.03994073875044,7.054384433336893,16.549697168218284,8.892949431645228,14.658015203067304,5.67899471863271,13.239790059626017,6.158388952384304,11.654688710062775,jogging
-1.1944523848599995,-11.555920263216,0.2786005255199999,17.232771741909243,6.644480145847585,16.07671189299182,7.662762863406529,14.097965172165514,5.264071484618884,12.761301431532916,5.603860858002557,11.052421655747853,jogging
-1.2969331652175997,-11.795330690852,0.2514025966319998,17.580083449806153,6.852733626013963,16.863165238022532,8.140161923297976,15.123783528099008,5.5544646281041405,13.207019474372029,5.351301170995778,11.58516174804258,jogging
-1.0350173373480003,-11.717250325759991,0.5293786650640002,17.98642376600769,7.528518982725213,16.72827817563405,8.105772619859165,14.717643250958055,6.235557302844704,13.203453356785907,5.662724947405762,11.413889750461411,jogging
-1.241991091884001,-12.298850138291998,0.3483386788399999,19.326826145719945,8.181796806209146,17.33950033473616,9.050905631725456,15.100741866574163,6.714353245780927,13.822737003153735,6.6112878368863965,11.87927334763105,jogging
-2.4294389675199977,-11.489456928739992,0.0030854197080000356,18.18591143369165,7.34287473314723,16.129144874198303,9.129725875704862,14.276802148601737,5.87480417163904,12.977248806148157,6.32687833006134,11.405042514798655,jogging
-2.064437798007999,-12.357345277120015,0.16957790874960005,19.023068651151867,7.745880143701092,17.089372292048807,8.95783944957534,15.052669940661868,6.292112590871681,13.782497098304,6.468344414940405,12.243737101601546,jogging
-0.7931559975759999,-7.660534851191998,2.7177573793320016,13.929990152426381,6.912990315124539,10.47295693277425,7.757562529999845,9.476026633457534,5.080032046790076,7.873157471884548,5.671373690241279,7.324807387831731,jogging
-0.15094418605199963,-14.961340117679992,-1.0608448588,21.990177080472822,11.971231760937723,14.147069112375345,6.415825698677964,11.18017414304598,10.062709957476319,11.381702263734406,5.1079919915071965,8.863025355842312,jogging
-2.2294835280279997,-17.117861585799993,-1.2077081886120007,25.285923860146408,14.212762924889264,15.254146131241537,6.524001046909156,11.660249499510611,12.05612561271113,12.100813390436798,5.2120263850791035,9.101468775258278,jogging
-0.8086960011080003,-17.29924572944001,-0.8971908678280012,26.132931484400277,14.436886043978744,15.620540862289888,7.548189390902248,11.209723687016567,12.183592056838368,12.510482197244162,5.598782690488386,8.822436787302161,jogging
-2.422139347960001,-11.852605330760005,0.9455852879040002,18.971983216191912,11.131719389821638,12.440323729673622,8.008441048668177,11.36955473600013,8.819993603942082,9.214653755391998,6.240511740605698,8.817350676683027,jogging
-3.5551500920936,-10.024550338140001,-0.7994187446919998,16.78907878625127,7.268547996874541,14.55510919370143,8.481963019259508,12.955623556857814,5.973147346179899,11.465201448423846,6.066572604603936,10.064817068163498,jogging
-1.6903676900400002,-11.359681479088005,-0.439669849592,18.778340893536917,8.401827786807344,17.288501528111063,9.0944988340679,15.19125269365915,6.6699015035599984,13.939565572060422,6.005445636403136,11.989586810989397,jogging
-2.425292410280001,-12.615804369299996,-0.07427593283199985,20.974356528684197,9.012444172947117,17.719754300783944,13.06063934304667,17.023885128574904,7.296108929002241,14.826940609423199,7.476213961000961,13.647510116263373,jogging
-2.5360187253519992,-11.288736196719997,-0.02829821208399997,18.432574052350468,8.228457513792854,16.575028586413552,8.586006929506999,14.472031493803094,6.732235531853641,13.406959263345284,5.349014353022816,11.510770441468624,jogging
-1.59484830824,-12.192212534232011,-0.34537682764239996,18.271399690741116,7.51565689090404,16.5480425194135,7.231955674547184,14.119481639984947,6.117605179694087,13.520670544614406,4.9225492224603835,11.54206301305747,jogging
-1.5187607287200002,-11.527438977555999,-0.178481512872,17.393119279182283,7.241743363363086,15.95659145632047,7.209676987611416,13.822552312894647,5.843680354369285,12.830180009596093,4.8882316653475195,11.070087537893738,jogging
-0.47950428197600015,-11.4932302176,-0.30160082571599994,17.37798051712876,7.616206675503137,15.776711509473305,6.313349511641722,13.28569130885214,6.049568802376576,12.64136519166079,4.773236404272642,10.482504311047965,jogging
-1.7513051184559987,-12.298093926816001,-0.11049621137200015,18.93405721892769,8.335823113921306,17.297737627239925,8.387432409273014,15.298711791046653,6.617347132829886,14.019313352205304,5.654162026516546,12.402282367278932,jogging
-2.2056768257519987,-11.933887940176003,-0.12334864652400011,19.431288664714653,8.488092066302807,17.421996395004403,8.742306409089181,14.859330620480492,6.968557385011906,14.283613051380616,5.893211905476417,12.095062504086389,jogging
-1.7079318139920008,-12.006795812380002,-0.21151176403200012,18.47372593027691,7.947531977712184,16.859925998076957,7.757785438837823,14.583217576250426,6.288495430679624,13.448895782591208,5.6518959877937895,11.526933857930263,jogging
-0.9630952160159999,-11.768055759339994,-0.40312426085600034,18.42089464666424,7.5497793196302005,16.766518184051595,8.161376064894425,14.288771111729456,5.96088394827149,13.280354788229122,5.606895988314112,11.115425710961665,jogging
-2.2464262747520016,-10.489772275016,0.1992854708160002,16.98614263579897,8.454059068318811,13.376882872700557,7.7702064801773805,11.69120307546968,6.546671779049987,10.154492640986563,5.842047154800382,8.5733833268588,jogging
-3.082384836959999,-11.59115296726,-0.9784322333040003,19.75845184416518,8.139733829455471,15.023825151554353,12.586196732795907,14.276326319117054,6.4743484078745555,12.422339882453926,8.09404796695609,11.33940921213619,jogging
-2.7308307429099985,-11.535262920984001,-0.45912043018399984,18.167832354837852,7.4070746726349865,16.74667431912955,7.723816116398353,14.313391547794083,6.0128561226900015,13.620055722155769,5.6024363005757465,11.46062557898017,jogging
-1.5459205251360018,-11.080967731020005,-0.049682628129199956,17.719931683277643,7.123931218379694,16.312122196038036,7.427318203392529,13.506542544398538,5.989779087065087,13.184640229335841,5.110272719320636,10.718010422065507,jogging
-0.49930014984400034,-11.984807453080004,-0.5923530748159999,17.367656588156798,7.440440195010914,14.683420349555943,6.91774679814963,12.680156703604258,5.994307132947267,11.961575916163516,5.115151124473084,10.189117207559217,jogging
-0.5787304231359998,-11.368558650575997,-0.6178180547799997,16.570731488016783,7.744822742621571,14.488664154723162,6.13019106674097,12.738668914467807,6.1574061772734705,11.650551472743802,4.53553606391888,10.126833651680899,jogging
-0.052944205959999935,-11.257363024040005,-0.5462119168712002,16.325015214971028,7.215597412961783,14.553200843933165,5.833418965559907,12.563931753412376,5.760018989593916,11.45195015792192,4.31097177679359,9.79693913009371,jogging
-0.40137786336000003,-12.311692248780005,-0.5342117311640001,17.875622253983813,8.27178702384927,16.095268979960384,6.522347535416198,14.20685740923291,6.653065442398083,12.976068172956474,4.609076282726366,11.299749109125544,jogging
-1.201366199296,-11.209804307059999,-0.3865663988839999,17.660761569242784,7.656867119806656,16.995268772870144,8.048687602062705,15.061756472444824,6.022633408726528,13.555491478003843,5.137120889008161,11.930864545018473,jogging
-1.4293418637200002,-12.232674115119993,-0.21400208530800013,18.629850008992467,8.21993919558361,16.62854488363966,7.433388094505937,14.254910340462352,6.8433982436214364,13.47780529898305,5.287283651023741,11.268566669920943,jogging
-1.5998569174424002,-11.788597872191987,-0.31083251892799996,17.689934510635815,7.598805426015112,16.237075895253167,7.493311153776631,14.336653275468118,6.129879661999434,13.016635425134082,5.058845004020477,11.411033725122294,jogging
-0.3176666233759998,-12.047161965660006,-0.2722195388456,18.078581693788916,8.107413576502255,16.61091037901549,6.900492533178196,14.387991055492664,6.404222800222982,13.140641823197281,5.0505950204928105,11.314053030483244,jogging
3.630849068856001,-7.903502691416805,1.605278923707999,16.10417715188449,9.657955656587415,11.941503692072008,7.1382567915518855,10.246158308402633,7.5846760237084165,8.487738762272556,5.393191041998973,7.589776862390254,jogging
-0.6177625999096005,-12.077129118879995,0.9284616313480001,19.96697030624279,8.955734269571627,17.80630841944477,9.409682262295828,15.271619891793081,6.950013709697638,13.6686845256512,7.124493153630048,11.548155425758253,jogging
-0.5507632326399998,-12.084810675320004,0.728554564796,19.19141371957035,8.474461870232078,16.484952579957525,8.548440355946305,13.939983033820676,6.855569083157758,12.468902635536333,6.508965614110104,10.224415120819183,jogging
-1.064271560392,-12.038630851600006,0.7699074655104,19.678663067021436,8.543178561367306,18.036222633575207,8.925312087287141,15.374994600172778,6.8302635592754575,13.556649403596804,6.7459339593189425,11.444333595659947,jogging
-1.4137103872799994,-12.533541520879993,0.6247802718559995,21.00821129768134,9.750550461132915,18.677798764106388,9.64105397424832,15.933768477592048,7.652008807032323,13.96825987146303,7.494363721947649,11.757098332130314,jogging
-1.0841337378399998,-12.51383187992399,0.9175244068279993,19.75163268508247,9.553246946597618,17.08713178474285,7.1088143904618235,14.18894848641563,7.290331061100158,13.201031424863828,5.397186159061026,10.680253785811988,jogging
-0.2761775123999999,-12.599008064159994,0.9016843284800004,19.942899151787415,9.877818927073472,17.192193900250153,7.370303947608042,14.436519661474808,7.674147266966397,13.013603874105604,5.799063125251837,10.734915221325174,jogging
-1.124624701428,-12.26552429146399,0.7226551371999997,19.89584398100356,8.989518635954374,17.38313981860715,8.57967445389758,14.560320293901096,7.087734100069183,13.301600664155638,6.604883681609604,11.105420551253305,jogging
-0.5140845971199997,-12.659150146335994,0.5547548989439997,19.786395825990542,8.948231826071426,16.875462745229946,7.942948830887153,14.012165551082477,7.154433020711681,13.143872860589822,6.338250965098753,10.579480256452896,jogging
-0.5802795334399998,-12.25983591964001,0.7462913217720001,20.573102163093658,8.97367048813852,18.173015058164218,9.750399891736333,15.254758737227002,7.213291602279683,13.709603277073603,7.453329928673594,11.50931100547644,jogging
0.27851116584,-12.972695697937997,0.9850408257999992,20.483988340400334,9.66065284933446,17.574773319735694,8.337987831073441,14.847989782505516,7.495350435227515,13.407336908066094,6.39260235944,11.132293038180174,jogging
-0.6743425939040001,-12.853540200920008,0.7748688405719995,20.8862724831007,9.259780297282134,18.430393812803224,8.348096009160681,14.968691446384154,7.417854529805063,14.421254219264004,6.532947029265627,11.354624863463954,jogging
-0.838894514159999,-9.114054145867994,3.0134646094840005,17.15607635692625,8.380367934004836,12.855374776505935,8.91967373851412,10.618963661868204,6.401338989040001,9.622476796303932,6.732653067047103,7.8191429801314545,jogging
0.7969277485080006,-16.053722456160003,0.3015739703199999,24.370986844713904,13.962577128206343,14.607813067995373,7.747235981777235,11.46809035241695,11.656188361911038,11.883865594086405,5.9779011741107215,9.282956346656432,jogging
-0.6269975207880004,-16.687781398200002,1.3779523260519997,25.06068147873579,13.55883036033034,14.308598012573217,9.73909318989978,11.609019357915168,11.235475504447873,11.348217950398402,7.779974640798497,8.838680748655928,jogging
-0.9045655939079998,-16.221141429879996,0.9436354819480003,24.823480432528903,14.389148376601975,13.836520104405892,9.088794376623756,11.327880180810835,12.07166362352557,10.891569489071363,7.160563459796415,8.299386966039913,jogging
0.4705617698799998,-14.10588596916001,1.207395068972001,20.54094669459591,10.163266562636354,13.72161555853041,7.574318517068023,11.259712486023476,8.565672606516166,10.642899012866247,5.509768376628006,8.20674880663234,jogging
-0.0855138429080007,-8.132616020212001,4.119734619075998,15.114570501709656,7.371437456874241,10.447401662318596,7.428599191253487,8.529680282468194,5.625025711078945,8.312903738536832,5.707650110981823,6.520788158148204,jogging
-1.111367987720001,-14.7504576114,-0.029968870983999977,22.21749516798495,12.202250617191691,13.140463733130096,7.399278244992853,10.020346110711838,10.5520060693888,10.9185796966208,5.725911759503872,7.885592414110451,jogging
-1.396466884267999,-13.33500556231999,1.3613198963999997,20.549640184406424,11.282478816818765,13.360900528272545,7.549864724290792,11.008174581989081,8.740126541799302,10.797400165169922,6.106227743715198,8.816318557104726,jogging
-1.8147290228599984,-9.882886278233205,0.30301031156799996,15.927044131783017,7.614640276619121,15.054934194410912,7.850721433943089,13.893900520725058,5.617686733208481,11.648087291704895,5.460838448716033,10.657403932131077,jogging
0.31241096624,-12.357833821447997,-0.05808146232199995,19.396326602463887,8.375695001212195,17.688101377054284,10.925501179561286,16.676034530977248,6.558936562889602,14.361088559699512,7.14246834807379,13.759210296449412,jogging
-0.14896099426,-12.602664900229602,0.08339617937999991,19.721916725462076,7.874597986752167,18.605696290618788,10.808929202252228,17.14620654415279,6.173054758175522,15.06068910862368,7.299818156387355,14.06419654944881,jogging
0.1827317520479999,-11.417515643296003,0.13790746454399985,18.206758033920234,7.421700156851268,17.078695874501634,9.679364928830596,15.445779364395932,5.97803453719731,13.83097563909504,6.483759288576256,12.483958211943536,jogging
0.31893224342800003,-12.374765773139996,0.282450000552,18.541335253869036,7.516285643178578,17.022181458205395,8.920323566343072,15.316385862342306,5.8946249549742715,13.825555147302882,6.481102829524095,12.284266642947662,jogging
-0.23920373332799988,-11.664051521256004,0.19589502486399993,17.26496058078725,7.127997623250892,16.53460679178747,8.519347808070956,15.303507841189102,5.2003522928323775,13.242014103845431,5.86264974439015,12.405631230892483,jogging
0.4447144109600001,-11.661073243758404,0.6921747340160002,17.34031975798555,6.877386526024751,16.35351618986245,8.832075099304511,15.101442072752542,5.238876356053759,13.048010738743624,6.208283266974212,12.241378306494887,jogging
0.11673736249000013,-11.654771430348001,0.5054367038159999,17.194199329205556,6.843176628768766,16.815139361507423,7.598799075894872,15.071208055653619,5.516164057289599,13.43360268716439,5.571737601078717,11.966678006168284,jogging
-0.11648607303200018,-11.28589213846,0.06154168439199995,17.013962384074734,6.439584520915923,16.070059310566055,8.378632967997603,14.393727752410848,5.112440171382462,12.862290806339676,6.077358817701823,11.545694333014207,jogging
0.4215190458240007,-11.667777388447997,0.4138914781600001,17.56607123853399,7.321107825622916,15.821002072258306,7.666720444369351,13.780761803919287,5.984019946288512,12.714066369671935,5.593390795703039,10.971676754841848,jogging
0.816677421768,-11.317773366136002,0.2327086053559998,16.470753484204746,6.461981852604966,15.315155143454566,7.54660424181104,13.791940831119703,5.173085444147586,12.05802488202029,5.414094844404,10.979033747881646,jogging
0.913775201244635,-11.371532841630902,0.5296433665673821,16.958960982045475,7.1162352326492595,15.542237472944517,7.427326582209657,13.766282810537927,5.601905142966713,12.169444505678875,5.366561461387267,10.846919664553047,jogging
1.986726147056002,-7.072577508160002,1.507359985312001,10.869226320688872,5.895323132251079,4.5614378065866505,4.541465543668885,3.7467790521690643,4.8727046085200625,3.7502636260441586,3.200504681323005,2.807758289437435,walking
-1.5190556048800001,-9.9409270692,-0.2268465596360001,11.485256983252922,4.647260334514369,4.060461729128572,3.388958569321533,4.326187291841627,3.4945876481344,2.955073064640001,2.3963148958620817,3.298548058522906,walking
-1.9420631625599996,-9.778810790160003,-0.20095147041199993,11.285068015500002,4.208064359267807,3.8089953225515583,3.2163229893573684,3.812249310816126,3.2124615261337603,2.718474037301761,2.2591769591301762,2.925236069592641,walking
-1.8844875529560003,-9.941042149040003,-0.11435700102,11.756441505722925,4.74135974839947,4.372339151240082,3.9793098426770044,4.6328873631876935,3.6015657003129253,3.1627595327679985,2.5353803777456,3.4652351180536436,walking
-2.1142727127999983,-9.827844033599995,-0.18240984641279995,11.588079864650568,4.4797639006713705,4.409509995761201,3.708340382303154,4.46507440105233,3.264016753971199,3.142516816044798,2.4948394053071117,3.398296908898046,walking
-2.0894310280000012,-9.830276608759998,-0.06377343393919997,11.497692845356404,4.462547434552597,4.079547339589344,3.4842215747763,4.168782826030456,3.3660835881919997,2.957694348121918,2.38344760040983,3.2141270899960075,walking
-2.261544809039999,-9.886473436800003,-0.13123174544799998,11.566213464845298,4.504496877650773,4.395375493472358,3.4615106144693666,4.534824629830681,3.3188968462368007,3.158552860582402,2.481532179379518,3.418415402027752,walking
-2.1441716996799998,-9.859294536479997,-0.07237334971839997,11.416608758535583,4.377766703251434,4.222072369494813,3.0026112834320466,4.166686184867145,3.2860502387609616,2.9977069681894366,2.159291935325004,3.1066787167959986,walking
-2.1938564947200008,-9.75201489112,-0.19302141736879996,11.529925629158043,4.702795272683881,4.3562319612748315,3.464705807136534,4.469633228271294,3.4358263433868803,3.08780673094336,2.317665278745018,3.321774698257175,walking
-2.301671997268,-9.764963157039999,-0.178139343736,11.363140282660817,4.3177090345334665,4.03352478149839,3.354962846376494,4.197199094444533,3.167112086950561,2.9749017105990405,2.3208678479500824,3.2120392977778924,walking
-2.176177494552,-9.822365663560007,-0.16894500461759981,11.543620145569701,4.57657553447783,4.484538164289499,3.4477507376645855,4.560980278823475,3.282564855440256,3.179394137226562,2.26611764666921,3.4193278131460256,walking
-2.2353809235799984,-9.917655810719998,-0.22763195362319988,11.628148883975367,4.465337053974221,4.052838974536331,3.656917574956936,4.219579084688685,3.20733778832224,2.8689349449382404,2.5079098860231825,3.267189352700746,walking
-2.3010590729560008,-9.721790541000006,-0.12527538817199987,11.146103027205912,4.219947279256673,3.5409165287909525,2.780695908487921,3.683536419367988,3.0227600931421117,2.5631282334960024,2.010576285883041,2.843443955113408,walking
-2.047924861440001,-9.780132778459997,-0.21784417117999977,11.346475096018962,4.2664858242192425,3.8866530480123718,3.471988150845637,4.049415224349494,3.046096767061763,2.776315418142719,2.24421041181424,3.0750621427025844,walking
-2.150932859352001,-9.77846625858,-0.1575296705223999,11.573630134468425,4.743880557551661,4.291296465294029,3.580221919133742,4.463538390375217,3.3578316868524163,3.0543752550673586,2.451984461143277,3.378528010131347,walking
-2.118907835328,-9.81778836954,-0.20077856358000004,11.449916238901574,4.54462712166006,4.123476522282198,3.4521417309536098,4.389901468715603,3.2788314911152603,3.02648096645536,2.450695446411041,3.3413456383670326,walking
1.1904534854559987,-7.8980981613000045,0.9007458588463998,10.919773846619677,5.585703575857509,4.9909198804307255,4.040056769756546,4.192735518428739,4.487270555198721,3.6762519591384,2.681395211904346,3.102244877619131,walking
-0.4235454114160003,-9.945121889199998,0.06434545828800003,11.320438748315775,4.36308751048866,3.648546614242017,3.564450632573033,3.9841762046283553,3.12443831912205,2.7416899464127997,2.504687098856575,3.1045399795116095,walking
-0.5604550787920004,-9.994633522640003,0.07273504643999992,11.438456984474287,4.548845904723852,3.9377984885727715,3.7422718262467884,4.4106302259259715,3.320798969314305,2.891816569706882,2.4703163701427204,3.3295615994951677,walking
-0.6522782119960001,-10.079369027439991,0.01987109967120005,11.59573895587123,4.685355636995167,4.170806633045097,3.7655794509993568,4.577757766727354,3.3761306959085133,2.982163310267516,2.4876614121539076,3.4165686158192696,walking
-0.738219909984,-9.9522849032,-0.14452374889199993,11.484146421324638,4.428176773650867,4.223421463945764,4.016631795385088,4.601953424559218,3.2578839924172796,3.0946537820864006,2.6998630797400307,3.481440575135034,walking
-1.0957219327920005,-9.846978433379991,0.007057181630400073,11.400096111185041,4.551527216162289,4.1937547934027055,3.6940414733296696,4.4747811042971195,3.229051725135294,2.9634403591641583,2.5620147178680432,3.328820650502344,walking
-1.4024099783200006,-9.818726451200003,-0.09539576007360005,11.41367996620911,4.5397762468203915,4.000197905366055,3.744236221530201,4.314341401356352,3.30281312313472,2.901178031820802,2.5032845602705445,3.301564602638123,walking
-1.4408898908799999,-9.926332306739997,-0.016942494095999995,11.539580667985394,4.5589055008398,4.032401369114658,3.6141519491129883,4.173947739989965,3.2839247513766376,2.8997061343384,2.518743412589183,3.160322915823893,walking
-1.2184777891160001,-9.979808368160015,-0.18700713707840008,11.547714747839933,4.5659328926923815,4.07584933580462,3.7028387920905255,4.336862153386647,3.312350488451297,3.0864280641984045,2.603484115699942,3.418808181146141,walking
-1.7398963680455994,-9.722556890659996,-0.0052584204519999745,11.42527459081165,4.46472809393579,3.9559558023937758,3.848453216151778,4.156921884751036,3.13215773959948,2.8056371648478393,2.5729736764023357,3.1728680207701747,walking
-1.5411204821559998,-9.990879346799993,0.08261822139440005,11.703641128497932,4.8193986526339305,4.536621680944016,3.827930649442572,4.852346232458204,3.4288241461562876,3.1764882610112015,2.4640883023882347,3.6097269894456425,walking
-1.4047657493559997,-9.937709253720003,-0.1501175515296,11.592213334404763,4.624805699726782,4.481451507317713,3.587705545943361,4.536891207590238,3.355579840700671,3.2655600188751994,2.547418747544346,3.529344401138752,walking
1.1493495636119997,-8.881215514120004,-0.04643854137599994,11.202107065855873,5.673551731895696,4.589365730011682,3.915847551689117,4.807847400584135,4.402992065330335,3.233028474783679,2.61718815500928,3.447716341888626,walking
-0.7502867414279999,-9.972817768279999,0.10173315209200003,11.536198351668157,4.886117850917963,4.244459543412067,3.456061539566074,4.543974308864275,3.508481780823489,3.0974346346447996,2.3516337803752956,3.5095493402532325,walking
-1.1483949570279999,-10.017234931817997,0.07392297614799997,11.964628654353232,4.943482393139881,4.524808076204627,4.51543692098984,4.8632715991037365,3.676546279672415,3.147104257818335,3.0168591287338233,3.5569149505549524,walking
-1.1590053160559999,-10.007083887599993,0.0005067178096000249,11.795040692916567,4.982408005781115,4.403966990444101,4.2846006649894175,4.97875463676191,3.634223488160382,3.164930831222398,2.690751794304512,3.6457161072001414,walking
-1.1201812728600005,-10.173987707620002,-0.06476874759200003,12.093083595409094,5.252169635932843,4.823422158775451,4.1457082539920584,5.137838010167372,3.8437003932310394,3.5656272409211174,2.6770030996913294,3.954423316996583,walking
-1.3751925633520004,-10.013653459299995,0.022686775414399913,11.993064755873824,5.2644356694052,4.6935145761480355,4.251140457470042,5.097012432555219,3.814019320379836,3.410055776559999,2.7009941069671544,3.8544656879121098,walking
-1.5083866563896005,-10.035469358680006,-0.06488367069600003,11.789825673036773,4.916255180478626,4.4338424108184,3.778819837314,4.685454176764775,3.580572314792532,3.2724885627948805,2.6255509822446057,3.6527192990098416,walking
-1.5341868784799997,-10.072359220000001,0.01853009357440006,11.851444395863911,5.222977865272705,4.366914914289065,3.9073076538513547,4.981873719653598,3.7675669673631997,3.2531464537599994,2.4820571678223873,3.758621257964564,walking
-1.3850179472679993,-9.946539366679994,-0.03519567398799995,11.855641199572982,5.225532171546197,4.561797320442103,3.962154306917043,4.894111616225124,3.828217216281696,3.3772133218556784,2.6671627607841604,3.814266076622902,walking
-1.500648991760001,-10.10733374770001,-0.12675012268000016,11.99456383024486,5.130195301321638,4.869408952139988,3.9224393023952455,5.080730007916522,3.8180947623673602,3.498618535895203,2.7707992065974394,3.818259409150114,walking
-1.6627650128639997,-9.9591804128,0.06005529725999979,11.533168859467025,4.578217229045156,3.9652302520188596,3.361581662876778,4.098572883617748,3.384397776277761,2.932819557945602,2.33866819998784,3.12319425999159,walking
-1.5541065785519996,-9.94918206,-0.06614794344160005,11.754603592164578,4.967943683659715,4.541891111174719,3.920822029518375,4.8754051649332615,3.413958507221759,3.2439477129600007,2.7058732587246457,3.619568972055581,walking
0.10376593528400026,-8.245159970971997,1.9951286580119987,10.853713838787874,4.347717284956855,4.522449182472942,4.276286145385904,3.410077305058786,3.4330149572832966,3.469093885208029,3.3979884356058245,2.635651343074628,walking
1.9654094188279998,-9.702150581199998,0.6393938033240002,10.667085064770259,2.4857376164560563,2.6866716182557235,3.0451617047143347,2.687937133195961,1.8924749421695026,2.152875987142397,2.388178092301249,2.1948574815337247,walking
2.5629094256,-9.8315988552,0.10481323168399977,11.104795780026048,3.1361677159984707,3.217447750163972,3.0174786211924913,3.0224829694348943,2.3580845793471994,2.4776499531072,2.2210695992498897,2.4568580235008093,walking
2.539687193040001,-9.795196960399993,0.09900768890800002,11.173316029479352,3.5415771381539742,3.2413002030521327,3.014272638323961,3.0995534379474323,2.7604733971168,2.4634682308479987,2.1270913225333774,2.4911271835404656,walking
-0.8363112059479997,-6.5632393286680015,3.034727165588,10.633313293805454,3.665164761819465,5.243693001209275,5.19958503977684,2.7643957191995585,2.7473693969953588,4.295343829240864,4.442038387228416,2.055557705836701,walking
1.818074338428,-9.677987719999994,0.5345798305079996,10.866357083938347,3.4993708866561524,3.130856525106164,2.894550377903035,3.085377463702911,2.691688006005183,2.344131954719995,2.136332266424835,2.367980150497685,walking
